MAFK02ADC000|0|332856|43988|
MAFK02AJC000|0|332864|43989|
MAFK02CBC000|0|332872|43990|
MAFK0410C000|0|332880|43991|
MAFK04BBC000|0|332888|43992|
MAFK0542C000|0|332896|43993|
MAFK0542C010|0|332904|43994|
MAFK0656C000|0|332912|43995|
MAFK0713C000|0|332920|43996|
MAFK0749C000|0|332928|43997|
MAFK0780C000|0|332936|43998|
MAFK0787C000|0|332944|43999|
MAFK0800C000|0|332952|44000|
MAFK0908C000|0|332960|44001|
MAFK0990C000|0|332968|44002|
MAFK1044C000|0|332976|44003|
MAFK1058C000|0|332984|44004|
MAFK1059C000|0|332992|44005|
MAFK1071C000|0|333000|44006|
MAFK10ADC000|0|333008|44007|
MAFK10ADC010|0|333016|44008|
MAFK10AEC000|0|333024|44009|
MAFK10AFC000|0|333032|44010|
MAFK10AFC010|0|333040|44011|
MAFK10AGC000|0|333048|44012|
MAFK10ARC000|0|333056|44013|
MAFK10DBC000|0|333064|44014|
MAFK10DCC000|0|333072|44015|
MAFK1110C000|0|333080|44016|
MAFK1118C000|0|333088|44017|
MAFK1141C000|0|333096|44018|
MAFK1181C000|0|333104|44019|
MAFK1183C000|0|333112|44020|
MAFK1205C000|0|333120|44021|
MAFK1218C000|0|333128|44022|
MAFK1278C000|0|333136|44023|
MAFK12BCC000|0|333144|44024|
MAFK12BHC000|0|333152|44025|
MAFK1319C000|0|333160|44026|
MAFK1320C000|0|333168|44027|
MAFK1326C000|0|333176|44028|
MAFK1353C000|0|333184|44029|
MAFK1354C000|0|333192|44030|
MAFK1377C000|0|333200|44031|
MAFK1442C000|0|333208|44032|
MAFK14AGC000|0|333216|44033|
MAFK1522C000|0|333224|44034|
MAFK1540C000|0|333232|44035|
MAFK1593C00 |0|333240|44036|
MAFK1598C000|0|333248|44037|
MAFK1619C000|0|333256|44038|
MAFK1641C000|0|333264|44039|
MAFK1663C000|0|333272|44040|
MAFK1667C000|0|333280|44041|
MAFK1764C000|0|333288|44042|
MAFK1777C00 |0|333296|44043|
MAFK1789C000|0|333304|44044|
MAFK1793C000|0|333312|44045|
MAFK1986C000|0|333320|44046|
MAFK1994C000|0|333328|44047|
MAFK2010C000|0|333336|44048|
MAFK2011C000|0|333344|44049|
MAFK2035C000|0|333352|44050|
MAFK20ABC000|0|333360|44051|
MAFK20ACC000|0|333368|44052|
MAFK20AEC000|0|333376|44053|
MAFK20AHC000|0|333384|44054|
MAFK20AKC000|0|333392|44055|
MAFK20APC000|0|333400|44056|
MAFK20APC010|0|333408|44057|
MAFK20AQC000|0|333416|44058|
MAFK20ATC000|0|333424|44059|
MAFK20ATC010|0|333432|44060|
MAFK20AVC000|0|333440|44061|
MAFK2134C000|0|333448|44062|
MAFK2147C000|0|333456|44063|
MAFK2147C010|0|333464|44064|
MAFK2166C000|0|333472|44065|
MAFK21A4C000|0|333480|44066|
MAFK21ABC000|0|333488|44067|
MAFK22ABC000|0|333496|44068|
MAFK22ACC000|0|333504|44069|
MAFK22ACC010|0|333512|44070|
MAFK22AJC000|0|333520|44071|
MAFK22AKC000|0|333528|44072|
MAFK2360C000|0|333536|44073|
MAFK2415C000|0|333544|44074|
MAFK2443C000|0|333552|44075|
MAFK2457C000|0|333560|44076|
MAFK2458C000|0|333568|44077|
MAFK2489C000|0|333576|44078|
MAFK2498C000|0|333584|44079|
MAFK2519C000|0|333592|44080|
MAFK2525C000|0|333600|44081|
MAFK2534C000|0|333608|44082|
MAFK2540C000|0|333616|44083|
MAFK2543C000|0|333624|44084|
MAFK2560C000|0|333632|44085|
MAFK2562C000|0|333640|44086|
MAFK2565C000|0|333648|44087|
MAFK25AHC000|0|333656|44088|
MAFK25DEC000|0|333664|44089|
MAFK25DLC000|0|333672|44090|
MAFK2626C000|0|333680|44091|
MAFK2627C000|0|333688|44092|
MAFK2629C000|0|333696|44093|
MAFK2685C000|0|333704|44095|
MAFK2687C000|0|333712|44096|
MAFK2694C000|0|333720|44097|
MAFK2726C000|0|333728|44098|
MAFK2738C000|0|333736|44099|
MAFK2773C000|0|333744|44100|
MAFK27AEC000|0|333752|44101|
MAFK2823C000|0|333760|44102|
MAFK28ADC000|0|333768|44103|
MAFK2934C000|0|333776|44104|
MAFK2953C000|0|333784|44105|
MAFK2955C000|0|333792|44106|
MAFK2958C000|0|333800|44107|
MAFK2960C000|0|333808|44108|
MAFK2963C000|0|333816|44109|
MAFK2965C000|0|333824|44110|
MAFK2971C000|0|333832|44111|
MAFK3020C000|0|333840|44112|
MAFK3031C000|0|333848|44113|
MAFK3032C000|0|333856|44114|
MAFK3034C000|0|333864|44115|
MAFK3040C000|0|333872|44116|
MAFK3073C000|0|333880|44117|
MAFK3086C000|0|333888|44118|
MAFK30AKC000|0|333896|44119|
MAFK3116C000|0|333904|44120|
MAFK3132C000|0|333912|44121|
MAFK3138C000|0|333920|44122|
MAFK3180C000|0|333928|44123|
MAFK3209C000|0|333936|44124|
MAFK3213C000|0|333944|44125|
MAFK3241C000|0|333952|44126|
MAFK3278C000|0|333960|44127|
MAFK3281C000|0|333968|44128|
MAFK3289C000|0|333976|44129|
MAFK3290C000|0|333984|44130|
MAFK3291C000|0|333992|44131|
MAFK3295C000|0|334000|44132|
MAFK3303C000|0|334008|44133|
MAFK3304C000|0|334016|44134|
MAFK3325C000|0|334024|44135|
MAFK3331C000|0|334032|44136|
MAFK3336C000|0|334040|44137|
MAFK3347C000|0|334048|44138|
MAFK3350C000|0|334056|44139|
MAFK3361C000|0|334064|44140|
MAFK3363C000|0|334072|44141|
MAFK3364C000|0|334080|44142|
MAFK3369C000|0|334088|44143|
MAFK3375C000|0|334096|44144|
MAFK3405C000|0|334104|44145|
MAFK3409C000|0|334112|44146|
MAFK3427C000|0|334120|44147|
MAFK3456C000|0|334128|44148|
MAFK3457C000|0|334136|44149|
MAFK3461C000|0|334144|44150|
MAFK3466C000|0|334152|44151|
MAFK3468C000|0|334160|44152|
MAFK3472C000|0|334168|44153|
MAFK3472C010|0|334176|44154|
MAFK3473C000|0|334184|44155|
MAFK3482C000|0|334192|44156|
MAFK3483C000|0|334200|44157|
MAFK3511C000|0|334208|44158|
MAFK3519C000|0|334216|44159|
MAFK3548C000|0|334224|44160|
MAFK3554C000|0|334232|44161|
MAFK3558C000|0|334240|44162|
MAFK3573C000|0|334248|44163|
MAFK3575C000|0|334256|44164|
MAFK3578C000|0|334264|44165|
MAFK35ADC000|0|334272|44166|
MAFK35DBC000|0|334280|44167|
MAFK3608C000|0|334288|44168|
MAFK3609C000|0|334296|44169|
MAFK3624C000|0|334304|44170|
MAFK3637C000|0|334312|44172|
MAFK3672C000|0|334320|44173|
MAFK3674C000|0|334328|44174|
MAFK3677C000|0|334336|44175|
MAFK3686C000|0|334344|44176|
MAFK3688C000|0|334352|44177|
MAFK3726C000|0|334360|44178|
MAFK3728C000|0|334368|44179|
MAFK3740C000|0|334376|44180|
MAFK3745C000|0|334384|44181|
MAFK3749C000|0|334392|44182|
MAFK3757C000|0|334400|44183|
MAFK3759C000|0|334408|44184|
MAFK3760C000|0|334416|44185|
MAFK3761C000|0|334424|44186|
MAFK3771C000|0|334432|44187|
MAFK3772C000|0|334440|44188|
MAFK3780C000|0|334448|44189|
MAFK3783C000|0|334456|44190|
MAFK3796C000|0|334464|44191|
MAFK3813C000|0|334472|44192|
MAFK3814C000|0|334480|44193|
MAFK3822C000|0|334488|44194|
MAFK3826C000|0|334496|44195|
MAFK3834C000|0|334504|44196|
MAFK3849C000|0|334512|44197|
MAFK3852C000|0|334520|44198|
MAFK3853C000|0|334528|44199|
MAFK3888C000|0|334536|44200|
MAFK3902C000|0|334544|44201|
MAFK3909C000|0|334552|44202|
MAFK4057C000|0|334560|44203|
MAFK4060C000|0|334568|44204|
MAFK4069C000|0|334576|44205|
MAFK4070C000|0|334584|44206|
MAFK4076C000|0|334592|44207|
MAFK4086C000|0|334600|44208|
MAFK4092C000|0|334608|44209|
MAFK40A4C000|0|334616|44210|
MAFK40ABC000|0|334624|44211|
MAFK40ABC010|0|334632|44212|
MAFK40ACC000|0|334640|44213|
MAFK40ADC000|0|334648|44214|
MAFK40ADC010|0|334656|44215|
MAFK40AHC000|0|334664|44217|
MAFK40AMC000|0|334672|44218|
MAFK40ANC000|0|334680|44219|
MAFK40ANC010|0|334688|44220|
MAFK40ATC000|0|334696|44221|
MAFK40CBC000|0|334704|44222|
MAFK40CCC000|0|334712|44223|
MAFK40CEC000|0|334720|44224|
MAFK40CEC010|0|334728|44225|
MAFK40DEC000|0|334736|44226|
MAFK4108C000|0|334744|44227|
MAFK4110C000|0|334752|44228|
MAFK4142C000|0|334760|44229|
MAFK4145C000|0|334768|44230|
MAFK4159C000|0|334776|44231|
MAFK4164C000|0|334784|44232|
MAFK4179C000|0|334792|44233|
MAFK4198C000|0|334800|44234|
MAFK41ACC000|0|334808|44235|
MAFK41ACC010|0|334816|44236|
MAFK41ALC000|0|334824|44237|
MAFK41ANC000|0|334832|44238|
MAFK41ATC000|0|334840|44239|
MAFK41BBC000|0|334848|44240|
MAFK4231C000|0|334856|44241|
MAFK4232C000|0|334864|44242|
MAFK4272C000|0|334872|44243|
MAFK4284C000|0|334880|44244|
MAFK4299C000|0|334888|44245|
MAFK4325C000|0|334896|44246|
MAFK4326C000|0|334904|44247|
MAFK4326C010|0|334912|44248|
MAFK4327C000|0|334920|44249|
MAFK4328C000|0|334928|44250|
MAFK4329C000|0|334936|44251|
MAFK4329C010|0|334944|44252|
MAFK4335C000|0|334952|44253|
MAFK4344C000|0|334960|44254|
MAFK4345C000|0|334968|44255|
MAFK4352C000|0|334976|44256|
MAFK4354C000|0|334984|44257|
MAFK4355C000|0|334992|44258|
MAFK4356C000|0|335000|44259|
MAFK4357C00 |0|335008|44260|
MAFK4357C000|0|335016|44261|
MAFK4358C000|0|335024|44262|
MAFK4359C000|0|335032|44263|
MAFK4360C000|0|335040|44264|
MAFK4361C000|0|335048|44265|
MAFK4363C000|0|335056|44266|
MAFK4366C000|0|335064|44267|
MAFK4371C000|0|335072|44268|
MAFK4374C000|0|335080|44269|
MAFK4374C010|0|335088|44270|
MAFK4376C000|0|335096|44271|
MAFK4379C000|0|335104|44272|
MAFK4381C000|0|335112|44273|
MAFK4382C000|0|335120|44274|
MAFK4383C000|0|335128|44275|
MAFK4384C000|0|335136|44276|
MAFK4385C000|0|335144|44277|
MAFK4390C000|0|335152|44278|
MAFK4390C010|0|335160|44279|
MAFK4392C000|0|335168|44280|
MAFK4393C000|0|335176|44281|
MAFK4393C010|0|335184|44282|
MAFK4394C000|0|335192|44283|
MAFK4395C000|0|335200|44284|
MAFK4396C000|0|335208|44285|
MAFK4399C000|0|335216|44286|
MAFK4399C010|0|335224|44287|
MAFK43A4C000|0|335232|44288|
MAFK43A8C000|0|335240|44289|
MAFK43ABC000|0|335248|44290|
MAFK43ACC000|0|335256|44291|
MAFK43ACC010|0|335264|44292|
MAFK43AEC000|0|335272|44293|
MAFK43AEC010|0|335280|44294|
MAFK43AKC000|0|335288|44295|
MAFK43AKC010|0|335296|44296|
MAFK43AMC000|0|335304|44297|
MAFK43ECC000|0|335312|44298|
MAFK43EDC000|0|335320|44299|
MAFK43EDC010|0|335328|44300|
MAFK4401C000|0|335336|44301|
MAFK4403C000|0|335344|44302|
MAFK4403C010|0|335352|44303|
MAFK4405C000|0|335360|44304|
MAFK4405C010|0|335368|44305|
MAFK4408C000|0|335376|44306|
MAFK4409C000|0|335384|44307|
MAFK4409C010|0|335392|44308|
MAFK4415C000|0|335400|44309|
MAFK4417C000|0|335408|44310|
MAFK4436C000|0|335416|44311|
MAFK4441C000|0|335424|44312|
MAFK4451C000|0|335432|44313|
MAFK4468C000|0|335440|44314|
MAFK4480C000|0|335448|44315|
MAFK4483C000|0|335456|44316|
MAFK4488C000|0|335464|44317|
MAFK4488C010|0|335472|44318|
MAFK4496C000|0|335480|44319|
MAFK44ACC000|0|335488|44320|
MAFK4501C000|0|335496|44321|
MAFK4511C000|0|335504|44322|
MAFK4534C000|0|335512|44323|
MAFK4552C000|0|335520|44324|
MAFK4565C000|0|335528|44325|
MAFK4566C000|0|335536|44326|
MAFK4571C000|0|335544|44327|
MAFK4576C000|0|335552|44328|
MAFK4579C000|0|335560|44329|
MAFK45BBC000|0|335568|44330|
MAFK45BBC010|0|335576|44331|
MAFK45BCC000|0|335584|44332|
MAFK45BCC010|0|335592|44333|
MAFK45BDC000|0|335600|44334|
MAFK45BJC000|0|335608|44335|
MAFK45BLC000|0|335616|44336|
MAFK45BLC010|0|335624|44337|
MAFK4605C000|0|335632|44338|
MAFK4619C000|0|335640|44339|
MAFK4658C000|0|335648|44340|
MAFK4672C000|0|335656|44341|
MAFK4684C000|0|335664|44342|
MAFK4689C000|0|335672|44343|
MAFK4718C000|0|335680|44344|
MAFK4726C000|0|335688|44345|
MAFK4740C000|0|335696|44346|
MAFK4741C000|0|335704|44347|
MAFK4750C010|0|335712|44348|
MAFK4751C000|0|335720|44349|
MAFK4754C000|0|335728|44350|
MAFK4755C000|0|335736|44351|
MAFK4757C000|0|335744|44352|
MAFK4768C000|0|335752|44353|
MAFK4769C000|0|335760|44354|
MAFK4785C000|0|335768|44355|
MAFK4786C000|0|335776|44356|
MAFK4787C000|0|335784|44357|
MAFK4788C000|0|335792|44358|
MAFK4799C000|0|335800|44359|
MAFK47AGC000|0|335808|44360|
MAFK47AHC000|0|335816|44361|
MAFK47AHC010|0|335824|44362|
MAFK47ALC000|0|335832|44363|
MAFK47ANC000|0|335840|44364|
MAFK47AXC000|0|335848|44365|
MAFK4808C000|0|335856|44366|
MAFK4814C000|0|335864|44367|
MAFK4820C000|0|335872|44368|
MAFK4824C000|0|335880|44369|
MAFK4825C000|0|335888|44370|
MAFK4827C000|0|335896|44371|
MAFK4845C000|0|335904|44372|
MAFK4851C000|0|335912|44373|
MAFK4863C000|0|335920|44374|
MAFK4868C000|0|335928|44375|
MAFK4869C000|0|335936|44376|
MAFK4870C000|0|335944|44377|
MAFK4877C000|0|335952|44378|
MAFK4878C000|0|335960|44379|
MAFK4879C000|0|335968|44380|
MAFK4893C000|0|335976|44381|
MAFK48ACC000|0|335984|44382|
MAFK48ADC000|0|335992|44383|
MAFK4906C000|0|336000|44384|
MAFK4930C000|0|336008|44385|
MAFK4931C000|0|336016|44386|
MAFK4938C000|0|336024|44387|
MAFK4939C000|0|336032|44388|
MAFK4940C000|0|336040|44389|
MAFK4941C000|0|336048|44390|
MAFK4942C000|0|336056|44391|
MAFK4947C000|0|336064|44392|
MAFK49ABC000|0|336072|44393|
MAFK49AHC000|0|336080|44394|
MAFK49AJC00 |0|336088|44395|
MAFK49AJC000|0|336096|44396|
MAFK49AMC000|0|336104|44397|
MAFK49APC000|0|336112|44398|
MAFK49AWC00 |0|336120|44399|
MAFK5013C000|0|336128|44400|
MAFK5014C000|0|336136|44401|
MAFK5023C000|0|336144|44402|
MAFK5029C000|0|336152|44403|
MAFK5035C000|0|336160|44404|
MAFK5063C000|0|336168|44405|
MAFK5064C000|0|336176|44406|
MAFK5068C000|0|336184|44407|
MAFK5073C000|0|336192|44408|
MAFK5091C000|0|336200|44409|
MAFK5092C000|0|336208|44410|
MAFK50ACC000|0|336216|44411|
MAFK50AEC000|0|336224|44412|
MAFK50AEC010|0|336232|44413|
MAFK50AFC000|0|336240|44414|
MAFK50AFC010|0|336248|44415|
MAFK50ALC000|0|336256|44416|
MAFK50APC000|0|336264|44417|
MAFK50APC010|0|336272|44418|
MAFK5108C000|0|336280|44419|
MAFK5119C000|0|336288|44421|
MAFK5122C000|0|336296|44422|
MAFK5123C000|0|336304|44423|
MAFK5125C000|0|336312|44424|
MAFK5127C000|0|336320|44425|
MAFK5127C010|0|336328|44426|
MAFK5157C000|0|336336|44427|
MAFK5163C000|0|336344|44428|
MAFK5169C000|0|336352|44429|
MAFK5171C000|0|336360|44430|
MAFK5173C000|0|336368|44431|
MAFK51ACC000|0|336376|44432|
MAFK51AMC000|0|336384|44433|
MAFK5212C000|0|336392|44434|
MAFK5216C00 |0|336400|44435|
MAFK5267C000|0|336408|44436|
MAFK5287C000|0|336416|44437|
MAFK5288C000|0|336424|44438|
MAFK5321C000|0|336432|44439|
MAFK5323C000|0|336440|44440|
MAFK5327C000|0|336448|44441|
MAFK5353C000|0|336456|44442|
MAFK5365C000|0|336464|44443|
MAFK5366C000|0|336472|44444|
MAFK5366C010|0|336480|44445|
MAFK5366C020|0|336488|44446|
MAFK5368C000|0|336496|44447|
MAFK5373C000|0|336504|44448|
MAFK5383C000|0|336512|44449|
MAFK53ACC000|0|336520|44450|
MAFK53ADC000|0|336528|44451|
MAFK53ADC010|0|336536|44452|
MAFK53AGC000|0|336544|44453|
MAFK53AQC000|0|336552|44454|
MAFK5735C000|0|336560|44455|
MAFK5739C000|0|336568|44456|
MAFK5760C000|0|336576|44457|
MAFK5856C000|0|336584|44458|
MAFK5858C000|0|336592|44459|
MAFK5860C000|0|336600|44460|
MAFK5861C000|0|336608|44461|
MAFK5869C000|0|336616|44462|
MAFK5869C010|0|336624|44463|
MAFK5870C000|0|336632|44464|
MAFK5870C010|0|336640|44465|
MAFK5870C020|0|336648|44466|
MAFK5876C000|0|336656|44467|
MAFK5880C000|0|336664|44468|
MAFK5881C000|0|336672|44469|
MAFK5882C000|0|336680|44470|
MAFK5883C000|0|336688|44471|
MAFK5886C000|0|336696|44472|
MAFK5888C000|0|336704|44473|
MAFK5893C000|0|336712|44474|
MAFK5898C000|0|336720|44475|
MAFK5899C000|0|336728|44476|
MAFK5904C000|0|336736|44477|
MAFK5906C000|0|336744|44478|
MAFK5907C000|0|336752|44479|
MAFK5908C000|0|336760|44480|
MAFK5918C000|0|336768|44481|
MAFK5920C000|0|336776|44482|
MAFK5921C000|0|336784|44483|
MAFK5923C000|0|336792|44484|
MAFK5924C000|0|336800|44485|
MAFK5929C000|0|336808|44486|
MAFK5933C000|0|336816|44487|
MAFK5938C000|0|336824|44488|
MAFK5944C000|0|336832|44489|
MAFK5951C000|0|336840|44490|
MAFK5953C000|0|336848|44491|
MAFK5968C000|0|336856|44492|
MAFK5974C000|0|336864|44493|
MAFK5976C000|0|336872|44494|
MAFK5982C000|0|336880|44495|
MAFK5984C000|0|336888|44496|
MAFK5989C000|0|336896|44497|
MAFK5990C000|0|336904|44498|
MAFK5992C000|0|336912|44499|
MAFK5993C000|0|336920|44500|
MAFK5998C000|0|336928|44501|
MAFK59ACC000|0|336936|44502|
MAFK6005C000|0|336944|44503|
MAFK6006C000|0|336952|44504|
MAFK6045C000|0|336960|44505|
MAFK6051C000|0|336968|44506|
MAFK6054C000|0|336976|44507|
MAFK6082C000|0|336984|44508|
MAFK6084C000|0|336992|44509|
MAFK60A3C000|0|337000|44510|
MAFK60ABC000|0|337008|44511|
MAFK60ACC000|0|337016|44512|
MAFK60ACC010|0|337024|44513|
MAFK60ADC000|0|337032|44514|
MAFK60ADC010|0|337040|44515|
MAFK60AEC000|0|337048|44516|
MAFK60AEC010|0|337056|44517|
MAFK60AFC000|0|337064|44518|
MAFK60AHC000|0|337072|44519|
MAFK60AHC010|0|337080|44520|
MAFK60AKC000|0|337088|44521|
MAFK60AXC000|0|337096|44522|
MAFK61AEC000|0|337104|44523|
MAFK61AEC010|0|337112|44524|
MAFK61AJC00 |0|337120|44525|
MAFK61ARC000|0|337128|44526|
MAFK61BBC000|0|337136|44527|
MAFK6217C000|0|337144|44528|
MAFK6223C000|0|337152|44529|
MAFK6231C000|0|337160|44530|
MAFK6234C000|0|337168|44531|
MAFK6238C000|0|337176|44532|
MAFK6243C000|0|337184|44533|
MAFK6251C000|0|337192|44534|
MAFK6258C000|0|337200|44535|
MAFK6259C000|0|337208|44536|
MAFK6268C000|0|337216|44537|
MAFK6281C000|0|337224|44538|
MAFK6325C000|0|337232|44539|
MAFK6349C000|0|337240|44540|
MAFK6350C000|0|337248|44541|
MAFK6352C000|0|337256|44542|
MAFK6357C000|0|337264|44543|
MAFK6360C000|0|337272|44544|
MAFK6363C000|0|337280|44545|
MAFK6372C000|0|337288|44546|
MAFK6375C000|0|337296|44547|
MAFK6377C000|0|337304|44548|
MAFK6378C000|0|337312|44549|
MAFK6380C000|0|337320|44550|
MAFK6385C000|0|337328|44551|
MAFK6386C000|0|337336|44552|
MAFK6390C000|0|337344|44553|
MAFK6399C000|0|337352|44554|
MAFK63ABC000|0|337360|44555|
MAFK63ABC010|0|337368|44556|
MAFK6409C000|0|337376|44557|
MAFK6424C00 |0|337384|44558|
MAFK6424C000|0|337392|44559|
MAFK6424C010|0|337400|44560|
MAFK6426C000|0|337408|44561|
MAFK6428C000|0|337416|44562|
MAFK6429C000|0|337424|44563|
MAFK6431C000|0|337432|44564|
MAFK6435C000|0|337440|44565|
MAFK6446C000|0|337448|44566|
MAFK6453C000|0|337456|44567|
MAFK6463C000|0|337464|44568|
MAFK6465C000|0|337472|44569|
MAFK6468C000|0|337480|44570|
MAFK6474C000|0|337488|44571|
MAFK6480C000|0|337496|44572|
MAFK6481C000|0|337504|44573|
MAFK6488C000|0|337512|44574|
MAFK6494C000|0|337520|44575|
MAFK6497C000|0|337528|44576|
MAFK64ACC000|0|337536|44577|
MAFK6501C000|0|337544|44578|
MAFK6503C000|0|337552|44579|
MAFK6504C000|0|337560|44580|
MAFK6505C000|0|337568|44581|
MAFK6506C000|0|337576|44582|
MAFK6507C000|0|337584|44583|
MAFK6508C000|0|337592|44584|
MAFK6510C000|0|337600|44585|
MAFK6517C000|0|337608|44586|
MAFK6524C000|0|337616|44587|
MAFK6532C000|0|337624|44588|
MAFK6537C000|0|337632|44589|
MAFK6562C000|0|337640|44590|
MAFK6567C000|0|337648|44591|
MAFK6571C000|0|337656|44592|
MAFK65CBC000|0|337664|44593|
MAFK6646C000|0|337672|44594|
MAFK66CBC000|0|337680|44595|
MAFK66QBC000|0|337688|44596|
MAFK6704C000|0|337696|44597|
MAFK6733C000|0|337704|44598|
MAFK6745C000|0|337712|44599|
MAFK6758C000|0|337720|44600|
MAFK6787C000|0|337728|44601|
MAFK6788C000|0|337736|44602|
MAFK6791C000|0|337744|44603|
MAFK6792C000|0|337752|44604|
MAFK6801C000|0|337760|44605|
MAFK6807C000|0|337768|44606|
MAFK6810C000|0|337776|44607|
MAFK6811C000|0|337784|44608|
MAFK6812C000|0|337792|44609|
MAFK6815C000|0|337800|44610|
MAFK6818C000|0|337808|44611|
MAFK6821000 |0|337816|0|
MAFK6821C000|0|337824|44612|
MAFK6822C000|0|337832|44613|
MAFK6828C00 |0|337840|44615|
MAFK6836C00 |0|337848|0|
MAFK6837C00 |0|337856|44616|
MAFK6857C00 |0|337864|44618|
MAFK6861C00 |0|337872|44619|
MAFK6866C00 |0|337880|44620|
MAFK6882C00 |0|337888|44621|
MAFK6886C00 |0|337896|44622|
MAFK6889C000|0|337904|44623|
MAFK6890C00 |0|337912|44624|
MAFK6891C00 |0|337920|44625|
MAFK6892C00 |0|337928|44626|
MAFK6898C00 |0|337936|44627|
MAFK6899C00 |0|337944|0|
MAFK6901C00 |0|337952|44628|
MAFK6902C00 |0|337960|0|
MAFK6903C00 |0|337968|44629|
MAFK69A2C000|0|337976|44630|
MAFK69ABC000|0|337984|44631|
MAFK69ACC000|0|337992|44632|
MAFK69ADC000|0|338000|44633|
MAFK70ACC000|0|338008|44634|
MAFK70AGC000|0|338016|44635|
MAFK7160C00 |0|338024|44636|
MAFK7160C000|0|338032|0|
MAFK7163C00 |0|338040|44637|
MAFK7167C00 |0|338048|44638|
MAFK7172C00 |0|338056|44639|
MAFK7177C00 |0|338064|44640|
MAFK7179C00 |0|338072|44641|
MAFK7186C00 |0|338080|44642|
MAFK7194C00 |0|338088|44643|
MAFK7195C00 |0|338096|44644|
MAFK71BCC000|0|338104|44645|
MAFK73A5C000|0|338112|44646|
MAFK73ABC000|0|338120|44647|
MAFK73ACC000|0|338128|44648|
MAFK73ACC010|0|338136|44649|
MAFK73ADC000|0|338144|44650|
MAFK73ADC010|0|338152|44651|
MAFK73AEC000|0|338160|44652|
MAFK73AEC010|0|338168|44653|
MAFK73AUC000|0|338176|44654|
MAFK73AYC000|0|338184|44655|
MAFK76ABC000|0|338192|44656|
MAFK77BFC000|0|338200|44657|
MAFK79BEC000|0|338208|44658|
MAFK80ABC000|0|338216|44659|
MAFK80ABC010|0|338224|44660|
MAFK80ACC000|0|338232|44661|
MAFK80ADC000|0|338240|44662|
MAFK80ADC010|0|338248|44663|
MAFK80AEC000|0|338256|44664|
MAFK80AEC010|0|338264|44665|
MAFK80AGC000|0|338272|44666|
MAFK80AGC010|0|338280|44667|
MAFK80AMC000|0|338288|44668|
MAFK80ANC000|0|338296|44669|
MAFK80ANC010|0|338304|44670|
MAFK80APC000|0|338312|44671|
MAFK80DKC00 |0|338320|44672|
MAFK83BTC000|0|338328|44673|
MAFK84ABC000|0|338336|44674|
MAFK84ADC000|0|338344|44675|
MAFK84ADC010|0|338352|44676|
MAFK84AEC000|0|338360|44677|
MAFK84AHC000|0|338368|44678|
MAFK84AMC000|0|338376|44679|
MAFK92ABC000|0|338384|44680|
MAFK92ADC000|0|338392|44681|
MAFK92AFC000|0|338400|44682|
MAFK92AGC000|0|338408|44683|
MAFK94AHC000|0|338416|44684|
MAFK94AHC010|0|338424|44685|
MAFK94AJC000|0|338432|44686|
MAFK96A4C000|0|338440|44687|
MAFK96ABC000|0|338448|44688|
MAFK96ABC010|0|338456|44689|
MAFK96ANC000|0|338464|44690|
MAFK96AQC000|0|338472|44691|
MAFK96AXC000|0|338480|44692|
MAFK98AEC000|0|338488|44693|
MAFK98AEC010|0|338496|44694|
MAFK98AJC000|0|338504|44695|
MAFKM011C000|0|338512|44696|
MAFKM012C000|0|338520|44697|
MAFKM013C000|0|338528|44698|
MAFKM014C000|0|338536|44699|
MAFKM015C000|0|338544|44700|
MAFKM017C000|0|338552|44701|
MAFKM018C000|0|338560|44702|
MAFKM019C000|0|338568|44703|
MAFKM020C000|0|338576|44704|
MAFKM021C000|0|338584|44705|
MAFKM022C000|0|338592|44706|
MAFKM023C000|0|338600|44707|
MAFKM024C000|0|338608|44708|
MAFKM025C000|0|338616|44709|
MAFKM026C000|0|338624|44710|
MAFKM027C000|0|338632|44711|
MAFKM028C000|0|338640|44712|
MAFKM029C000|0|338648|44713|
MAFKM030C000|0|338656|44714|
MAFKM031C000|0|338664|44715|
MAFKM032C000|0|338672|44716|
MAFKM033C000|0|338680|44717|
MAFKM034C000|0|338688|44718|
MAFKM035C000|0|338696|44719|
MAFKM036C000|0|338704|44720|
MAFKM037C000|0|338712|44721|
MAFKM038C000|0|338720|44723|
MAFKM039C000|0|338728|44724|
MAFKM040C000|0|338736|44725|
MAFKM041C000|0|338744|44726|
MAFKM042C000|0|338752|44727|
MAFKM043C000|0|338760|44728|
MAFKM044C000|0|338768|44729|
MAFKM045C000|0|338776|44730|
MAFKM046C000|0|338784|44731|
MAFKM047C000|0|338792|44732|
MAFKM048C000|0|338800|44733|
MAFKM050C000|0|338808|44734|
MAFKM051C000|0|338816|44735|
MAFKM052C000|0|338824|44736|
MAFKSY32C000|0|338832|44737|
MAFKSY35C000|0|338840|44738|
MAFKSY70C000|0|338848|44739|
MAFKSY71C000|0|338856|44740|
MAFKSY72C000|0|338864|44741|
MAFKSY73C000|0|338872|0|
MAFKSY74C000|0|338880|0|
MAFKSY75C000|0|338888|0|
MAFKSY82C000|0|338896|44745|
MAFKSY83C000|0|338904|44746|
MAFKSY84C000|0|338912|44747|
MAFKSY86C000|0|338920|44748|
MAFKSY87C000|0|338928|44749|
MAFKSY89C000|0|338936|44750|
MAFKSY92C000|0|338944|44751|
MAFKSY93C000|0|338952|44752|
MAFKSY94C000|0|338960|44753|
